timestamp,date,strategy,spy_price,pnl,confidence,reason,market_regime,win_loss,hour,balance_after,cumulative_pnl
2024-07-12 10:30:00,2024-07-12,BULL_PUT_SPREAD,538.0,22.219159954019094,43.03675242785703,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,19306.232682120273,-5693.7673178797195
2024-07-12 12:30:00,2024-07-12,BULL_PUT_SPREAD,538.0,-50.52730479019432,43.03675242785703,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,12,19233.48621737606,-5744.294622669914
2024-07-12 14:30:00,2024-07-12,BULL_PUT_SPREAD,538.0,-50.42707994508615,43.03675242785703,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,19233.586442221167,-5794.721702615
2024-07-15 10:30:00,2024-07-15,BULL_PUT_SPREAD,539.0,19.83658104405821,43.19223357911697,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,19225.114878429053,-5774.885121570942
2024-07-15 12:30:00,2024-07-15,BULL_PUT_SPREAD,539.0,20.00896455578416,43.19223357911697,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,19225.28726194078,-5754.876157015157
2024-07-15 14:30:00,2024-07-15,BULL_PUT_SPREAD,539.0,15.68313744526808,43.19223357911697,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,19220.96143483026,-5739.19301956989
2024-07-16 10:30:00,2024-07-16,BEAR_CALL_SPREAD,538.0,17.62702177018648,42.745305324207145,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,19278.43400220029,-5721.565997799703
2024-07-16 12:30:00,2024-07-16,BEAR_CALL_SPREAD,538.0,13.9846556141561,42.745305324207145,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,19274.79163604426,-5707.581342185546
2024-07-16 14:30:00,2024-07-16,BEAR_CALL_SPREAD,538.0,-50.09142077527042,42.745305324207145,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,19210.715559654833,-5757.672762960817
2024-07-17 10:30:00,2024-07-17,BEAR_CALL_SPREAD,538.0,-53.62801368441204,42.576228084822084,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19188.699223354768,-5811.300776645228
2024-07-17 12:30:00,2024-07-17,BEAR_CALL_SPREAD,538.0,12.519186717264896,42.576228084822084,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,19254.846423756444,-5798.781589927963
2024-07-17 14:30:00,2024-07-17,BEAR_CALL_SPREAD,538.0,20.173709009068858,42.576228084822084,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19262.500946048247,-5778.607880918894
2024-07-18 10:30:00,2024-07-18,BEAR_CALL_SPREAD,535.0,13.541877190932803,42.51491872807334,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,19234.933996272033,-5765.066003727961
2024-07-18 12:30:00,2024-07-18,BEAR_CALL_SPREAD,535.0,-74.19694117180126,42.51491872807334,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19147.1951779093,-5839.262944899762
2024-07-18 14:30:00,2024-07-18,BEAR_CALL_SPREAD,535.0,18.555096268738346,42.51491872807334,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19239.94721534984,-5820.707848631024
2024-07-19 10:30:00,2024-07-19,BEAR_CALL_SPREAD,533.0,-74.61789043117129,42.61448630182821,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19104.6742609378,-5895.325739062195
2024-07-19 12:30:00,2024-07-19,BEAR_CALL_SPREAD,533.0,-75.6404843546987,42.61448630182821,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19103.651667014274,-5970.966223416894
2024-07-19 14:30:00,2024-07-19,BEAR_CALL_SPREAD,533.0,22.981372893237015,42.61448630182821,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19202.27352426221,-5947.984850523657
2024-07-22 10:30:00,2024-07-22,BEAR_CALL_SPREAD,533.0,-69.3719930211739,42.577806525579696,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18982.643156455168,-6017.356843544831
2024-07-22 12:30:00,2024-07-22,BEAR_CALL_SPREAD,533.0,-70.63478322652583,42.577806525579696,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,18981.380366249814,-6087.991626771356
2024-07-22 14:30:00,2024-07-22,BEAR_CALL_SPREAD,533.0,18.69541594695578,42.577806525579696,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19070.7105654233,-6069.2962108244
2024-07-23 10:30:00,2024-07-23,BEAR_CALL_SPREAD,540.0,19.591538130651024,42.50229245751276,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18950.29532730625,-6049.704672693749
2024-07-23 12:30:00,2024-07-23,BEAR_CALL_SPREAD,540.0,20.626617861054083,42.50229245751276,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18951.33040703665,-6029.078054832695
2024-07-23 14:30:00,2024-07-23,BEAR_CALL_SPREAD,540.0,-72.74794427202742,42.50229245751276,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,18857.95584490357,-6101.8259991047225
2024-07-24 10:30:00,2024-07-24,BEAR_CALL_SPREAD,531.0,-71.11017387377602,42.83698973456627,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18827.063827021502,-6172.936172978499
2024-07-24 12:30:00,2024-07-24,BEAR_CALL_SPREAD,531.0,-67.37721136135201,42.83698973456627,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,18830.796789533924,-6240.313384339851
2024-07-24 14:30:00,2024-07-24,BEAR_CALL_SPREAD,531.0,22.92087237450729,42.83698973456627,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18921.094873269783,-6217.392511965344
2024-07-25 10:30:00,2024-07-25,BULL_PUT_SPREAD,529.0,12.64553792282479,42.819943186278856,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18795.25302595748,-6204.7469740425195
2024-07-25 12:30:00,2024-07-25,BULL_PUT_SPREAD,529.0,-75.63013023092935,42.819943186278856,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,12,18706.977357803728,-6280.377104273449
2024-07-25 14:30:00,2024-07-25,BULL_PUT_SPREAD,529.0,14.829379048630022,42.819943186278856,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18797.43686708329,-6265.547725224818
2024-07-26 10:30:00,2024-07-26,BULL_PUT_SPREAD,532.5,-50.37388547188804,42.996155237508106,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,10,18684.078389303297,-6315.921610696706
2024-07-26 12:30:00,2024-07-26,BULL_PUT_SPREAD,532.5,-79.29508056362093,42.996155237508106,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,12,18655.157194211562,-6395.216691260327
2024-07-26 14:30:00,2024-07-26,BULL_PUT_SPREAD,532.5,-57.18233665315685,42.996155237508106,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,18677.269938122026,-6452.399027913484
2024-07-29 10:30:00,2024-07-29,BULL_PUT_SPREAD,536.0,16.483319913716507,42.744946001347806,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18564.084292000236,-6435.915707999768
2024-07-29 12:30:00,2024-07-29,BULL_PUT_SPREAD,536.0,15.931465196754967,42.744946001347806,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18563.532437283273,-6419.984242803012
2024-07-29 14:30:00,2024-07-29,BULL_PUT_SPREAD,536.0,18.690639223156158,42.744946001347806,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18566.291611309676,-6401.293603579857
2024-07-30 10:30:00,2024-07-30,BEAR_CALL_SPREAD,535.0,18.945933328285413,43.3434925121078,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18617.652329748435,-6382.347670251571
2024-07-30 12:30:00,2024-07-30,BEAR_CALL_SPREAD,535.0,14.08245925596244,43.3434925121078,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18612.78885567611,-6368.265210995609
2024-07-30 14:30:00,2024-07-30,BEAR_CALL_SPREAD,535.0,21.056826614297314,43.3434925121078,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18619.763223034446,-6347.208384381312
2024-07-31 10:30:00,2024-07-31,BEAR_CALL_SPREAD,534.0,17.77760762204684,42.84922300927733,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18670.569223240742,-6329.4307767592645
2024-07-31 12:30:00,2024-07-31,BEAR_CALL_SPREAD,534.0,13.958196493892336,42.84922300927733,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18666.749812112586,-6315.472580265372
2024-07-31 14:30:00,2024-07-31,BEAR_CALL_SPREAD,534.0,-74.91734440430048,42.84922300927733,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,18577.874271214394,-6390.389924669673
2024-08-01 10:30:00,2024-08-01,BEAR_CALL_SPREAD,532.5,-52.93467432440827,43.23571680116634,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18556.675401005923,-6443.3245989940815
2024-08-01 12:30:00,2024-08-01,BEAR_CALL_SPREAD,532.5,16.842133189695907,43.23571680116634,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18626.45220852003,-6426.482465804385
2024-08-01 14:30:00,2024-08-01,BEAR_CALL_SPREAD,532.5,19.618325127794186,43.23571680116634,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18629.228400458127,-6406.864140676591
2024-08-02 10:30:00,2024-08-02,BULL_PUT_SPREAD,526.0,23.44879437410574,44.05817088667599,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18616.58465369752,-6383.415346302485
2024-08-02 12:30:00,2024-08-02,BULL_PUT_SPREAD,526.0,14.349924621836461,44.05817088667599,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18607.485783945252,-6369.065421680649
2024-08-02 14:30:00,2024-08-02,BULL_PUT_SPREAD,526.0,-58.99480312721731,44.05817088667599,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,18534.141056196197,-6428.060224807866
2024-08-05 10:30:00,2024-08-05,BULL_PUT_SPREAD,522.0,18.818541857359918,50.65711699634934,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18590.758317049498,-6409.2416829505055
2024-08-05 12:30:00,2024-08-05,BULL_PUT_SPREAD,522.0,-66.38932434300857,50.65711699634934,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,12,18505.55045084913,-6475.631007293514
2024-08-05 14:30:00,2024-08-05,BULL_PUT_SPREAD,522.0,12.567626444894806,50.65711699634934,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18584.507401637034,-6463.063380848619
2024-08-06 10:30:00,2024-08-06,BULL_PUT_SPREAD,521.0,16.764565717838032,49.65381294398676,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18553.70118486922,-6446.298815130781
2024-08-06 12:30:00,2024-08-06,BULL_PUT_SPREAD,521.0,17.424153828981037,49.65381294398676,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18554.360772980366,-6428.8746613018
2024-08-06 14:30:00,2024-08-06,BULL_PUT_SPREAD,521.0,15.923565233201717,49.65381294398676,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18552.860184384586,-6412.951096068598
2024-08-07 10:30:00,2024-08-07,BEAR_CALL_SPREAD,521.0,-51.34928634126858,43.889943197900216,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18535.699617590137,-6464.300382409867
2024-08-07 12:30:00,2024-08-07,BEAR_CALL_SPREAD,521.0,-76.97388216298546,43.889943197900216,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,18510.075021768418,-6541.274264572852
2024-08-07 14:30:00,2024-08-07,BEAR_CALL_SPREAD,521.0,20.29869225516198,43.889943197900216,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18607.347596186566,-6520.97557231769
2024-08-08 10:30:00,2024-08-08,BULL_PUT_SPREAD,520.0,17.553024745160105,43.158552190936526,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18496.577452427475,-6503.422547572531
2024-08-08 12:30:00,2024-08-08,BULL_PUT_SPREAD,520.0,-69.34076841855568,43.158552190936526,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,12,18409.68365926376,-6572.7633159910865
2024-08-08 14:30:00,2024-08-08,BULL_PUT_SPREAD,520.0,23.008977287044203,43.158552190936526,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18502.03340496936,-6549.754338704042
2024-08-09 10:30:00,2024-08-09,BEAR_CALL_SPREAD,520.0,-69.60621511753138,45.441109508313055,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18380.63944617843,-6619.360553821573
2024-08-09 12:30:00,2024-08-09,BEAR_CALL_SPREAD,520.0,17.22730047079755,45.441109508313055,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18467.472961766758,-6602.133253350776
2024-08-09 14:30:00,2024-08-09,BEAR_CALL_SPREAD,520.0,-75.27073981512675,45.441109508313055,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,18374.974921480836,-6677.403993165903
2024-08-12 10:30:00,2024-08-12,BEAR_CALL_SPREAD,523.0,17.17270979608832,43.2744821794691,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18339.768716630188,-6660.231283369814
2024-08-12 12:30:00,2024-08-12,BEAR_CALL_SPREAD,523.0,-48.49604060130826,43.2744821794691,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,18274.099966232792,-6708.727323971122
2024-08-12 14:30:00,2024-08-12,BEAR_CALL_SPREAD,523.0,23.834336944996004,43.2744821794691,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18346.4303437791,-6684.892987026126
2024-08-13 10:30:00,2024-08-13,BEAR_CALL_SPREAD,526.0,-59.892922096586815,43.51858545691534,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18255.21409087729,-6744.785909122713
2024-08-13 12:30:00,2024-08-13,BEAR_CALL_SPREAD,526.0,12.91383083026735,43.51858545691534,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18328.020843804145,-6731.872078292446
2024-08-13 14:30:00,2024-08-13,BEAR_CALL_SPREAD,526.0,21.546162219376505,43.51858545691534,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18336.653175193253,-6710.3259160730695
2024-08-14 10:30:00,2024-08-14,BULL_PUT_SPREAD,532.0,12.097661512929832,42.54265185064969,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18301.771745439863,-6698.228254560139
2024-08-14 12:30:00,2024-08-14,BULL_PUT_SPREAD,532.0,23.882671901938657,42.54265185064969,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18313.55675582887,-6674.3455826582
2024-08-14 14:30:00,2024-08-14,BULL_PUT_SPREAD,532.0,13.400462114656545,42.54265185064969,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18303.07454604159,-6660.945120543543
2024-08-15 10:30:00,2024-08-15,BEAR_CALL_SPREAD,533.0,-67.60349760647827,43.02233364699271,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,18271.45138184998,-6728.548618150022
2024-08-15 12:30:00,2024-08-15,BEAR_CALL_SPREAD,533.0,-58.55318584081679,43.02233364699271,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,18280.50169361564,-6787.101803990839
2024-08-15 14:30:00,2024-08-15,BEAR_CALL_SPREAD,533.0,23.73544301201642,43.02233364699271,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18362.790322468474,-6763.366360978822
2024-08-16 10:30:00,2024-08-16,BULL_PUT_SPREAD,537.0,-63.967910746758704,42.662619146531505,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,10,18172.665728274416,-6827.334271725581
2024-08-16 12:30:00,2024-08-16,BULL_PUT_SPREAD,537.0,18.341085987487332,42.662619146531505,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18254.974725008662,-6808.993185738093
2024-08-16 14:30:00,2024-08-16,BULL_PUT_SPREAD,537.0,-53.36083374898057,42.662619146531505,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,18183.272805272194,-6862.354019487074
2024-08-19 10:30:00,2024-08-19,BULL_PUT_SPREAD,537.0,-75.30787036501633,42.77653359553664,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,10,18062.338110147906,-6937.66188985209
2024-08-19 12:30:00,2024-08-19,BULL_PUT_SPREAD,537.0,18.08174802513558,42.77653359553664,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18155.72772853806,-6919.580141826955
2024-08-19 14:30:00,2024-08-19,BULL_PUT_SPREAD,537.0,20.607560981967815,42.77653359553664,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18158.25354149489,-6898.972580844987
2024-08-20 10:30:00,2024-08-20,BEAR_CALL_SPREAD,537.5,18.71422778718253,42.55762683546298,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18119.74164694219,-6880.258353057804
2024-08-20 12:30:00,2024-08-20,BEAR_CALL_SPREAD,537.5,19.73661143762126,42.55762683546298,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18120.76403059263,-6860.521741620183
2024-08-20 14:30:00,2024-08-20,BEAR_CALL_SPREAD,537.5,18.18912542159576,42.55762683546298,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18119.216544576604,-6842.332616198587
2024-08-21 10:30:00,2024-08-21,BULL_PUT_SPREAD,537.5,-77.04442078254024,42.87067746106955,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,10,18080.622963018868,-6919.377036981127
2024-08-21 12:30:00,2024-08-21,BULL_PUT_SPREAD,537.5,13.449618182411623,42.87067746106955,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18171.117001983817,-6905.927418798716
2024-08-21 14:30:00,2024-08-21,BULL_PUT_SPREAD,537.5,19.625591067071948,42.87067746106955,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,18177.29297486848,-6886.301827731644
2024-08-22 10:30:00,2024-08-22,BULL_PUT_SPREAD,537.5,13.364599030311815,42.86546851788806,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18127.06277129866,-6872.937228701332
2024-08-22 12:30:00,2024-08-22,BULL_PUT_SPREAD,537.5,15.371061641719121,42.86546851788806,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,18129.069233910068,-6857.566167059613
2024-08-22 14:30:00,2024-08-22,BULL_PUT_SPREAD,537.5,-75.30384035167582,42.86546851788806,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,18038.394331916672,-6932.8700074112885
2024-08-23 10:30:00,2024-08-23,BEAR_CALL_SPREAD,537.5,18.358063564494547,42.697982997501946,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18085.488056153197,-6914.511943846794
2024-08-23 12:30:00,2024-08-23,BEAR_CALL_SPREAD,537.5,13.872721677965638,42.697982997501946,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,18081.00271426667,-6900.639222168828
2024-08-23 14:30:00,2024-08-23,BEAR_CALL_SPREAD,537.5,21.46868009966521,42.697982997501946,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18088.598672688368,-6879.170542069163
2024-08-26 10:30:00,2024-08-26,BULL_PUT_SPREAD,539.0,17.363872765326196,42.606394262244294,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,18138.193330696155,-6861.806669303837
2024-08-26 12:30:00,2024-08-26,BULL_PUT_SPREAD,539.0,-58.20336086114235,42.606394262244294,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,12,18062.626097069686,-6920.01003016498
2024-08-26 14:30:00,2024-08-26,BULL_PUT_SPREAD,539.0,-72.58108346894232,42.606394262244294,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,18048.248374461884,-6992.591113633922
2024-08-27 10:30:00,2024-08-27,BEAR_CALL_SPREAD,538.0,16.560154357765462,42.541734470532674,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,18023.969040723834,-6976.030959276156
2024-08-27 12:30:00,2024-08-27,BEAR_CALL_SPREAD,538.0,-70.15416824880117,42.541734470532674,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,17937.254718117267,-7046.185127524957
2024-08-27 14:30:00,2024-08-27,BEAR_CALL_SPREAD,538.0,16.237943630929465,42.541734470532674,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,18023.646829997,-7029.947183894028
2024-08-28 10:30:00,2024-08-28,BEAR_CALL_SPREAD,537.5,-54.993234687561355,42.793673301297495,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,17915.0595814184,-7084.940418581589
2024-08-28 12:30:00,2024-08-28,BEAR_CALL_SPREAD,537.5,16.418475471911883,42.793673301297495,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,17986.471291577876,-7068.5219431096775
2024-08-28 14:30:00,2024-08-28,BEAR_CALL_SPREAD,537.5,-58.924469658919065,42.793673301297495,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,17911.128346447043,-7127.446412768597
2024-08-29 10:30:00,2024-08-29,BULL_PUT_SPREAD,538.0,-51.007875920582066,42.70879508540081,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,10,17821.545711310813,-7178.454288689179
2024-08-29 12:30:00,2024-08-29,BULL_PUT_SPREAD,538.0,15.356484331439324,42.70879508540081,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,17887.910071562834,-7163.09780435774
2024-08-29 14:30:00,2024-08-29,BULL_PUT_SPREAD,538.0,20.943702116091846,42.70879508540081,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,17893.497289347488,-7142.154102241648
